"","Domestic","Commercial","Public"
224,273.815575197283,4500,0
225,330.753044339806,4500,0
226,344.490493143026,4500,0
227,383.249092238321,4500,0
228,319.275499918826,4500,0
229,248.251254821947,4500,0
230,266.4845908844,4500,0
231,246.102649604209,0,0
232,298.14442114313,0,0
233,499.539545048709,0,0
234,570.63101606148,0,0
235,631.606146944511,0,0
236,626.73269216034,0,0
237,575.045928182667,0,0
238,457.0726253302,0,0
239,359.868586516389,0,0
240,198.692551535251,0,0
241,214.527821050779,0,0
242,181.601891961604,0,0
243,205.324977518961,0,0
244,211.963292796788,0,0
245,290.933117735006,0,0
246,358.075212633628,0,0
247,275.784737963721,0,0
248,273.815575197283,4500,0
249,330.753044339806,4500,0
250,344.490493143026,4500,0
251,383.249092238321,4500,0
252,319.275499918826,4500,0
253,248.251254821947,4500,0
254,266.4845908844,4500,0
255,246.102649604209,0,0
256,298.14442114313,0,0
257,499.539545048709,0,0
258,570.63101606148,0,0
259,631.606146944511,0,0
260,626.73269216034,0,0
261,575.045928182667,0,0
262,457.0726253302,0,0
263,359.868586516389,0,0
264,194.897877133289,0,0
265,269.110402947163,0,0
266,232.344309026858,0,0
267,224.822722315747,0,0
268,180.473727920597,0,0
269,168.787510384052,0,0
270,187.113180865875,0,0
271,199.971469505728,0,0
272,248.483869246092,4500,0
273,261.681643595822,4500,0
274,275.25327658202,4500,0
275,250.377361266989,4500,0
276,358.056084567927,4500,0
277,258.524893427116,4500,0
278,417.958990932238,4500,0
279,519.299851121999,0,0
280,486.490433179826,0,0
281,485.835153992262,0,0
282,702.486763654381,0,0
283,733.02871798689,0,0
284,698.447393695346,0,0
285,662.849755358648,0,0
286,538.638510821396,0,0
287,415.135887130448,0,0
288,194.897877133289,0,0
289,269.110402947163,0,0
290,232.344309026858,0,0
291,224.822722315747,0,0
292,180.473727920597,0,0
293,168.787510384052,0,0
294,187.113180865875,0,0
295,199.971469505728,0,0
296,248.483869246092,4500,0
297,261.681643595822,4500,0
298,275.25327658202,4500,0
299,250.377361266989,4500,0
300,358.056084567927,4500,0
301,258.524893427116,4500,0
302,417.958990932238,4500,0
303,519.299851121999,0,0
304,486.490433179826,0,0
305,485.835153992262,0,0
306,702.486763654381,0,0
307,733.02871798689,0,0
308,698.447393695346,0,0
309,662.849755358648,0,0
310,538.638510821396,0,0
311,415.135887130448,0,0
312,198.692551535251,0,0
313,214.527821050779,0,0
314,181.601891961604,0,0
315,205.324977518961,0,0
316,211.963292796788,0,0
317,290.933117735006,0,0
318,358.075212633628,0,0
319,275.784737963721,0,0
320,273.815575197283,4500,0
321,330.753044339806,4500,0
322,344.490493143026,4500,0
323,383.249092238321,4500,0
324,319.275499918826,4500,0
325,248.251254821947,4500,0
326,266.4845908844,4500,0
327,246.102649604209,0,0
328,298.14442114313,0,0
329,499.539545048709,0,0
330,570.63101606148,0,0
331,631.606146944511,0,0
332,626.73269216034,0,0
333,575.045928182667,0,0
334,457.0726253302,0,0
335,359.868586516389,0,0
336,198.692551535251,0,0
337,214.527821050779,0,0
338,181.601891961604,0,0
339,205.324977518961,0,0
340,211.963292796788,0,0
341,290.933117735006,0,0
342,358.075212633628,0,0
343,275.784737963721,0,0
344,273.815575197283,4500,0
345,330.753044339806,4500,0
346,344.490493143026,4500,0
347,383.249092238321,4500,0
348,319.275499918826,4500,0
349,248.251254821947,4500,0
350,266.4845908844,4500,0
351,246.102649604209,0,0
352,298.14442114313,0,0
353,499.539545048709,0,0
354,570.63101606148,0,0
355,631.606146944511,0,0
356,626.73269216034,0,0
357,575.045928182667,0,0
358,457.0726253302,0,0
359,359.868586516389,0,0
360,198.692551535251,0,0
361,214.527821050779,0,0
362,181.601891961604,0,0
363,205.324977518961,0,0
364,211.963292796788,0,0
365,290.933117735006,0,0
366,358.075212633628,0,0
367,275.784737963721,0,0
368,273.815575197283,4500,0
369,330.753044339806,4500,0
370,344.490493143026,4500,0
371,383.249092238321,4500,0
372,319.275499918826,4500,0
373,248.251254821947,4500,0
374,266.4845908844,4500,0
375,246.102649604209,0,0
376,298.14442114313,0,0
377,499.539545048709,0,0
378,570.63101606148,0,0
379,631.606146944511,0,0
380,626.73269216034,0,0
381,575.045928182667,0,0
382,457.0726253302,0,0
383,359.868586516389,0,0
384,198.692551535251,0,0
385,214.527821050779,0,0
386,181.601891961604,0,0
387,205.324977518961,0,0
388,211.963292796788,0,0
389,290.933117735006,0,0
390,358.075212633628,0,0
391,275.784737963721,0,0
392,273.815575197283,4500,0
393,330.753044339806,4500,0
394,344.490493143026,4500,0
395,383.249092238321,4500,0
396,319.275499918826,4500,0
397,248.251254821947,4500,0
398,266.4845908844,4500,0
399,246.102649604209,0,0
400,298.14442114313,0,0
401,499.539545048709,0,0
402,570.63101606148,0,0
403,631.606146944511,0,0
404,626.73269216034,0,0
405,575.045928182667,0,0
406,457.0726253302,0,0
407,359.868586516389,0,0
408,198.692551535251,0,0
409,214.527821050779,0,0
410,181.601891961604,0,0
411,205.324977518961,0,0
412,211.963292796788,0,0
413,290.933117735006,0,0
414,358.075212633628,0,0
415,275.784737963721,0,0
416,273.815575197283,4500,0
417,330.753044339806,4500,0
418,344.490493143026,4500,0
419,383.249092238321,4500,0
420,319.275499918826,4500,0
421,248.251254821947,4500,0
422,266.4845908844,4500,0
423,246.102649604209,0,0
424,298.14442114313,0,0
425,499.539545048709,0,0
426,570.63101606148,0,0
427,631.606146944511,0,0
428,626.73269216034,0,0
429,575.045928182667,0,0
430,457.0726253302,0,0
431,359.868586516389,0,0
432,194.897877133289,0,0
433,269.110402947163,0,0
434,232.344309026858,0,0
435,224.822722315747,0,0
436,180.473727920597,0,0
437,168.787510384052,0,0
438,187.113180865875,0,0
439,199.971469505728,0,0
440,248.483869246092,4500,0
441,261.681643595822,4500,0
442,275.25327658202,4500,0
443,250.377361266989,4500,0
444,358.056084567927,4500,0
445,258.524893427116,4500,0
446,417.958990932238,4500,0
447,519.299851121999,0,0
448,486.490433179826,0,0
449,485.835153992262,0,0
450,702.486763654381,0,0
451,733.02871798689,0,0
452,698.447393695346,0,0
453,662.849755358648,0,0
454,538.638510821396,0,0
455,415.135887130448,0,0
456,194.897877133289,0,0
457,269.110402947163,0,0
458,232.344309026858,0,0
459,224.822722315747,0,0
460,180.473727920597,0,0
461,168.787510384052,0,0
462,187.113180865875,0,0
463,199.971469505728,0,0
464,248.483869246092,4500,0
465,261.681643595822,4500,0
466,275.25327658202,4500,0
467,250.377361266989,4500,0
468,358.056084567927,4500,0
469,258.524893427116,4500,0
470,417.958990932238,4500,0
471,519.299851121999,0,0
472,486.490433179826,0,0
473,485.835153992262,0,0
474,702.486763654381,0,0
475,733.02871798689,0,0
476,698.447393695346,0,0
477,662.849755358648,0,0
478,538.638510821396,0,0
479,415.135887130448,0,0
480,198.692551535251,0,0
481,214.527821050779,0,0
482,181.601891961604,0,0
483,205.324977518961,0,0
484,211.963292796788,0,0
485,290.933117735006,0,0
486,358.075212633628,0,0
487,275.784737963721,0,0
488,273.815575197283,4500,0
489,330.753044339806,4500,0
490,344.490493143026,4500,0
491,383.249092238321,4500,0
492,319.275499918826,4500,0
493,248.251254821947,4500,0
494,266.4845908844,4500,0
495,246.102649604209,0,0
496,298.14442114313,0,0
497,499.539545048709,0,0
498,570.63101606148,0,0
499,631.606146944511,0,0
500,626.73269216034,0,0
501,575.045928182667,0,0
502,457.0726253302,0,0
503,359.868586516389,0,0
504,198.692551535251,0,0
505,214.527821050779,0,0
506,181.601891961604,0,0
507,205.324977518961,0,0
508,211.963292796788,0,0
509,290.933117735006,0,0
510,358.075212633628,0,0
511,275.784737963721,0,0
512,273.815575197283,4500,0
513,330.753044339806,4500,0
514,344.490493143026,4500,0
515,383.249092238321,4500,0
516,319.275499918826,4500,0
517,248.251254821947,4500,0
518,266.4845908844,4500,0
519,246.102649604209,0,0
520,298.14442114313,0,0
521,499.539545048709,0,0
522,570.63101606148,0,0
523,631.606146944511,0,0
524,626.73269216034,0,0
525,575.045928182667,0,0
526,457.0726253302,0,0
527,359.868586516389,0,0
528,198.692551535251,0,0
529,214.527821050779,0,0
530,181.601891961604,0,0
531,205.324977518961,0,0
532,211.963292796788,0,0
533,290.933117735006,0,0
534,358.075212633628,0,0
535,275.784737963721,0,0
536,273.815575197283,4500,0
537,330.753044339806,4500,0
538,344.490493143026,4500,0
539,383.249092238321,4500,0
540,319.275499918826,4500,0
541,248.251254821947,4500,0
542,266.4845908844,4500,0
543,246.102649604209,0,0
544,298.14442114313,0,0
545,499.539545048709,0,0
546,570.63101606148,0,0
547,631.606146944511,0,0
548,626.73269216034,0,0
549,575.045928182667,0,0
550,457.0726253302,0,0
551,359.868586516389,0,0
552,198.692551535251,0,0
553,214.527821050779,0,0
554,181.601891961604,0,0
555,205.324977518961,0,0
556,211.963292796788,0,0
557,290.933117735006,0,0
558,358.075212633628,0,0
559,275.784737963721,0,0
560,273.815575197283,4500,0
561,330.753044339806,4500,0
562,344.490493143026,4500,0
563,383.249092238321,4500,0
564,319.275499918826,4500,0
565,248.251254821947,4500,0
566,266.4845908844,4500,0
567,246.102649604209,0,0
568,298.14442114313,0,0
569,499.539545048709,0,0
570,570.63101606148,0,0
571,631.606146944511,0,0
572,626.73269216034,0,0
573,575.045928182667,0,0
574,457.0726253302,0,0
575,359.868586516389,0,0
576,198.692551535251,0,0
577,214.527821050779,0,0
578,181.601891961604,0,0
579,205.324977518961,0,0
580,211.963292796788,0,0
581,290.933117735006,0,0
582,358.075212633628,0,0
583,275.784737963721,0,0
584,273.815575197283,4500,0
585,330.753044339806,4500,0
586,344.490493143026,4500,0
587,383.249092238321,4500,0
588,319.275499918826,4500,0
589,248.251254821947,4500,0
590,266.4845908844,4500,0
591,246.102649604209,0,0
592,298.14442114313,0,0
593,499.539545048709,0,0
594,570.63101606148,0,0
595,631.606146944511,0,0
596,626.73269216034,0,0
597,575.045928182667,0,0
598,457.0726253302,0,0
599,359.868586516389,0,0
600,194.897877133289,0,0
601,269.110402947163,0,0
602,232.344309026858,0,0
603,224.822722315747,0,0
604,180.473727920597,0,0
605,168.787510384052,0,0
606,187.113180865875,0,0
607,199.971469505728,0,0
608,248.483869246092,4500,0
609,261.681643595822,4500,0
610,275.25327658202,4500,0
611,250.377361266989,4500,0
612,358.056084567927,4500,0
613,258.524893427116,4500,0
614,417.958990932238,4500,0
615,519.299851121999,0,0
616,486.490433179826,0,0
617,485.835153992262,0,0
618,702.486763654381,0,0
619,733.02871798689,0,0
620,698.447393695346,0,0
621,662.849755358648,0,0
622,538.638510821396,0,0
623,415.135887130448,0,0
624,194.897877133289,0,0
625,269.110402947163,0,0
626,232.344309026858,0,0
627,224.822722315747,0,0
628,180.473727920597,0,0
629,168.787510384052,0,0
630,187.113180865875,0,0
631,199.971469505728,0,0
632,248.483869246092,4500,0
633,261.681643595822,4500,0
634,275.25327658202,4500,0
635,250.377361266989,4500,0
636,358.056084567927,4500,0
637,258.524893427116,4500,0
638,417.958990932238,4500,0
639,519.299851121999,0,0
640,486.490433179826,0,0
641,485.835153992262,0,0
642,702.486763654381,0,0
643,733.02871798689,0,0
644,698.447393695346,0,0
645,662.849755358648,0,0
646,538.638510821396,0,0
647,415.135887130448,0,0
648,198.692551535251,0,0
649,214.527821050779,0,0
650,181.601891961604,0,0
651,205.324977518961,0,0
652,211.963292796788,0,0
653,290.933117735006,0,0
654,358.075212633628,0,0
655,275.784737963721,0,0
656,273.815575197283,4500,0
657,330.753044339806,4500,0
658,344.490493143026,4500,0
659,383.249092238321,4500,0
660,319.275499918826,4500,0
661,248.251254821947,4500,0
662,266.4845908844,4500,0
663,246.102649604209,0,0
664,298.14442114313,0,0
665,499.539545048709,0,0
666,570.63101606148,0,0
667,631.606146944511,0,0
668,626.73269216034,0,0
669,575.045928182667,0,0
670,457.0726253302,0,0
671,359.868586516389,0,0
672,198.692551535251,0,0
673,214.527821050779,0,0
674,181.601891961604,0,0
675,205.324977518961,0,0
676,211.963292796788,0,0
677,290.933117735006,0,0
678,358.075212633628,0,0
679,275.784737963721,0,0
680,273.815575197283,4500,0
681,330.753044339806,4500,0
682,344.490493143026,4500,0
683,383.249092238321,4500,0
684,319.275499918826,4500,0
685,248.251254821947,4500,0
686,266.4845908844,4500,0
687,246.102649604209,0,0
688,298.14442114313,0,0
689,499.539545048709,0,0
690,570.63101606148,0,0
691,631.606146944511,0,0
692,626.73269216034,0,0
693,575.045928182667,0,0
694,457.0726253302,0,0
695,359.868586516389,0,0
696,198.692551535251,0,0
697,214.527821050779,0,0
698,181.601891961604,0,0
699,205.324977518961,0,0
700,211.963292796788,0,0
701,290.933117735006,0,0
702,358.075212633628,0,0
703,275.784737963721,0,0
704,273.815575197283,4500,0
705,330.753044339806,4500,0
706,344.490493143026,4500,0
707,383.249092238321,4500,0
708,319.275499918826,4500,0
709,248.251254821947,4500,0
710,266.4845908844,4500,0
711,246.102649604209,0,0
712,298.14442114313,0,0
713,499.539545048709,0,0
714,570.63101606148,0,0
715,631.606146944511,0,0
716,626.73269216034,0,0
717,575.045928182667,0,0
718,457.0726253302,0,0
719,359.868586516389,0,0
720,198.692551535251,0,0
721,214.527821050779,0,0
722,181.601891961604,0,0
723,205.324977518961,0,0
724,211.963292796788,0,0
725,290.933117735006,0,0
726,358.075212633628,0,0
727,275.784737963721,0,0
728,273.815575197283,4500,0
729,330.753044339806,4500,0
730,344.490493143026,4500,0
731,383.249092238321,4500,0
732,319.275499918826,4500,0
733,248.251254821947,4500,0
734,266.4845908844,4500,0
735,246.102649604209,0,0
736,298.14442114313,0,0
737,499.539545048709,0,0
738,570.63101606148,0,0
739,631.606146944511,0,0
740,626.73269216034,0,0
741,575.045928182667,0,0
742,457.0726253302,0,0
743,359.868586516389,0,0
744,199.082837445828,0,0
745,199.046884973161,0,0
746,294.999587137467,0,0
747,351.481112970244,0,0
748,373.081114689231,0,0
749,377.419724132227,0,0
750,313.985244416985,0,0
751,247.596455773168,0,0
752,214.816161510863,0,0
753,246.294781367458,0,0
754,206.879997609237,4500,0
755,139.770631763102,4500,0
756,138.372951753434,4500,0
757,138.501074114158,0,0
758,147.752694033835,0,0
759,140.856832796475,0,0
760,161.422774264357,0,0
761,465.97342425478,0,0
762,672.379868430066,0,0
763,701.76129848595,0,0
764,744.995529925641,0,0
765,777.455114850212,0,0
766,620.53273771594,0,0
767,447.665691484068,0,0
768,235.783861247172,0,0
769,360.876077657383,0,0
770,356.186662854764,0,0
771,298.288077173344,0,0
772,314.080839324471,0,0
773,260.849914966286,0,0
774,208.467517877725,0,0
775,225.994108977888,0,0
776,270.672962739139,0,0
777,365.350921555825,0,0
778,418.95864095774,4500,0
779,369.179735166571,4500,0
780,351.803506444223,4500,0
781,578.203670677158,0,0
782,552.618678903377,0,0
783,498.131923301748,0,0
784,572.282161706872,0,0
785,674.783975654687,0,0
786,900.039513297875,0,0
787,813.512502719789,0,0
788,790.405375182113,0,0
789,898.396392161971,0,0
790,660.772980968831,0,0
791,562.083037551339,0,0
792,235.783861247172,0,0
793,360.876077657383,0,0
794,356.186662854764,0,0
795,298.288077173344,0,0
796,314.080839324471,0,0
797,260.849914966286,0,0
798,208.467517877725,0,0
799,225.994108977888,0,0
800,270.672962739139,0,0
801,365.350921555825,0,0
802,418.95864095774,4500,0
803,369.179735166571,4500,0
804,351.803506444223,4500,0
805,578.203670677158,0,0
806,552.618678903377,0,0
807,498.131923301748,0,0
808,572.282161706872,0,0
809,674.783975654687,0,0
810,900.039513297875,0,0
811,813.512502719789,0,0
812,790.405375182113,0,0
813,898.396392161971,0,0
814,660.772980968831,0,0
815,562.083037551339,0,0
816,199.082837445828,0,0
817,199.046884973161,0,0
818,294.999587137467,0,0
819,351.481112970244,0,0
820,373.081114689231,0,0
821,377.419724132227,0,0
822,313.985244416985,0,0
823,247.596455773168,0,0
824,214.816161510863,0,0
825,246.294781367458,0,0
826,206.879997609237,4500,0
827,139.770631763102,4500,0
828,138.372951753434,4500,0
829,138.501074114158,0,0
830,147.752694033835,0,0
831,140.856832796475,0,0
832,161.422774264357,0,0
833,465.97342425478,0,0
834,672.379868430066,0,0
835,701.76129848595,0,0
836,744.995529925641,0,0
837,777.455114850212,0,0
838,620.53273771594,0,0
839,447.665691484068,0,0
840,199.082837445828,0,0
841,199.046884973161,0,0
842,294.999587137467,0,0
843,351.481112970244,0,0
844,373.081114689231,0,0
845,377.419724132227,0,0
846,313.985244416985,0,0
847,247.596455773168,0,0
848,214.816161510863,0,0
849,246.294781367458,0,0
850,206.879997609237,4500,0
851,139.770631763102,4500,0
852,138.372951753434,4500,0
853,138.501074114158,0,0
854,147.752694033835,0,0
855,140.856832796475,0,0
856,161.422774264357,0,0
857,465.97342425478,0,0
858,672.379868430066,0,0
859,701.76129848595,0,0
860,744.995529925641,0,0
861,777.455114850212,0,0
862,620.53273771594,0,0
863,447.665691484068,0,0
864,199.082837445828,0,0
865,199.046884973161,0,0
866,294.999587137467,0,0
867,351.481112970244,0,0
868,373.081114689231,0,0
869,377.419724132227,0,0
870,313.985244416985,0,0
871,247.596455773168,0,0
872,214.816161510863,0,0
873,246.294781367458,0,0
874,206.879997609237,4500,0
875,139.770631763102,4500,0
876,138.372951753434,4500,0
877,138.501074114158,0,0
878,147.752694033835,0,0
879,140.856832796475,0,0
880,161.422774264357,0,0
881,465.97342425478,0,0
882,672.379868430066,0,0
883,701.76129848595,0,0
884,744.995529925641,0,0
885,777.455114850212,0,0
886,620.53273771594,0,0
887,447.665691484068,0,0
888,199.082837445828,0,0
889,199.046884973161,0,0
890,294.999587137467,0,0
891,351.481112970244,0,0
892,373.081114689231,0,0
893,377.419724132227,0,0
894,313.985244416985,0,0
895,247.596455773168,0,0
896,214.816161510863,0,0
897,246.294781367458,0,0
898,206.879997609237,4500,0
899,139.770631763102,4500,0
900,138.372951753434,4500,0
901,138.501074114158,0,0
902,147.752694033835,0,0
903,140.856832796475,0,0
904,161.422774264357,0,0
905,465.97342425478,0,0
906,672.379868430066,0,0
907,701.76129848595,0,0
908,744.995529925641,0,0
909,777.455114850212,0,0
910,620.53273771594,0,0
911,447.665691484068,0,0
912,199.082837445828,0,0
913,199.046884973161,0,0
914,294.999587137467,0,0
915,351.481112970244,0,0
916,373.081114689231,0,0
917,377.419724132227,0,0
918,313.985244416985,0,0
919,247.596455773168,0,0
920,214.816161510863,0,0
921,246.294781367458,0,0
922,206.879997609237,4500,0
923,139.770631763102,4500,0
924,138.372951753434,4500,0
925,138.501074114158,0,0
926,147.752694033835,0,0
927,140.856832796475,0,0
928,161.422774264357,0,0
929,465.97342425478,0,0
930,672.379868430066,0,0
931,701.76129848595,0,0
932,744.995529925641,0,0
933,777.455114850212,0,0
934,620.53273771594,0,0
935,447.665691484068,0,0
936,235.783861247172,0,0
937,360.876077657383,0,0
938,356.186662854764,0,0
939,298.288077173344,0,0
940,314.080839324471,0,0
941,260.849914966286,0,0
942,208.467517877725,0,0
943,225.994108977888,0,0
944,270.672962739139,0,0
945,365.350921555825,0,0
946,418.95864095774,4500,0
947,369.179735166571,4500,0
948,351.803506444223,4500,0
949,578.203670677158,0,0
950,552.618678903377,0,0
951,498.131923301748,0,0
952,572.282161706872,0,0
953,674.783975654687,0,0
954,900.039513297875,0,0
955,813.512502719789,0,0
956,790.405375182113,0,0
957,898.396392161971,0,0
958,660.772980968831,0,0
959,562.083037551339,0,0
960,235.783861247172,0,0
961,360.876077657383,0,0
962,356.186662854764,0,0
963,298.288077173344,0,0
964,314.080839324471,0,0
965,260.849914966286,0,0
966,208.467517877725,0,0
967,225.994108977888,0,0
968,270.672962739139,0,0
969,365.350921555825,0,0
970,418.95864095774,4500,0
971,369.179735166571,4500,0
972,351.803506444223,4500,0
973,578.203670677158,0,0
974,552.618678903377,0,0
975,498.131923301748,0,0
976,572.282161706872,0,0
977,674.783975654687,0,0
978,900.039513297875,0,0
979,813.512502719789,0,0
980,790.405375182113,0,0
981,898.396392161971,0,0
982,660.772980968831,0,0
983,562.083037551339,0,0
984,199.082837445828,0,0
985,199.046884973161,0,0
986,294.999587137467,0,0
987,351.481112970244,0,0
988,373.081114689231,0,0
989,377.419724132227,0,0
990,313.985244416985,0,0
991,247.596455773168,0,0
992,214.816161510863,0,0
993,246.294781367458,0,0
994,206.879997609237,4500,0
995,139.770631763102,4500,0
996,138.372951753434,4500,0
997,138.501074114158,0,0
998,147.752694033835,0,0
999,140.856832796475,0,0
1000,161.422774264357,0,0
1001,465.97342425478,0,0
1002,672.379868430066,0,0
1003,701.76129848595,0,0
1004,744.995529925641,0,0
1005,777.455114850212,0,0
1006,620.53273771594,0,0
1007,447.665691484068,0,0
1008,199.082837445828,0,0
1009,199.046884973161,0,0
1010,294.999587137467,0,0
1011,351.481112970244,0,0
1012,373.081114689231,0,0
1013,377.419724132227,0,0
1014,313.985244416985,0,0
1015,247.596455773168,0,0
1016,214.816161510863,0,0
1017,246.294781367458,0,0
1018,206.879997609237,4500,0
1019,139.770631763102,4500,0
1020,138.372951753434,4500,0
1021,138.501074114158,0,0
1022,147.752694033835,0,0
1023,140.856832796475,0,0
1024,161.422774264357,0,0
1025,465.97342425478,0,0
1026,672.379868430066,0,0
1027,701.76129848595,0,0
1028,744.995529925641,0,0
1029,777.455114850212,0,0
1030,620.53273771594,0,0
1031,447.665691484068,0,0
1032,199.082837445828,0,0
1033,199.046884973161,0,0
1034,294.999587137467,0,0
1035,351.481112970244,0,0
1036,373.081114689231,0,0
1037,377.419724132227,0,0
1038,313.985244416985,0,0
1039,247.596455773168,0,0
1040,214.816161510863,0,0
1041,246.294781367458,0,0
1042,206.879997609237,4500,0
1043,139.770631763102,4500,0
1044,138.372951753434,4500,0
1045,138.501074114158,0,0
1046,147.752694033835,0,0
1047,140.856832796475,0,0
1048,161.422774264357,0,0
